8.309325968429324,42000,3489.916906740316,8.309325968429324,42000,3489.916906740316,0,0,0,8.309325968429324,3489.916906740316,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.288989678940037,28000,2320.9171101032107,8.288989678940037,28000,2320.9171101032107,0,0,0,8.288989678940037,2320.9171101032107,0,0,0,Zone 0
8.163702592671953,14000,1142.9183629740733,8.163702592671953,14000,1142.9183629740733,0,0,0,8.163702592671953,1142.9183629740733,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.224706260490697,28000,2302.917752937395,8.224706260490697,28000,2302.917752937395,0,0,0,8.224706260490697,2302.917752937395,0,0,0,Zone 0
17.620169987858013,14000,2466.823798300122,17.620169987858013,14000,2466.823798300122,0,0,0,8.07799442896936,1130.9192200557104,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.171136745116247,28000,2287.918288632549,8.171136745116247,28000,2287.918288632549,0,0,0,8.171136745116247,2287.918288632549,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
17.620169987858013,14001,2467,17.620169987858013,14001,2467,0,1,0,8.07799442896936,1131,0,1,0,Collection Zone
8.277980144275409,14000,1158.917220198557,8.277980144275409,14000,1158.917220198557,0,0,0,8.277980144275409,1158.917220198557,0,0,0,Zone 0
7.913720448539389,14000,1107.9208627955145,7.913720448539389,14000,1107.9208627955145,0,0,0,7.913720448539389,1107.9208627955145,0,0,0,Zone 1
17.620169987858013,14001,2467,17.620169987858013,14001,2467,0,1,0,8.07799442896936,1131,0,1,0,Collection Zone
8.22084136847368,14000,1150.9177915863152,8.22084136847368,14000,1150.9177915863152,0,0,0,8.22084136847368,1150.9177915863152,0,0,0,Zone 0
17.29162202699807,14000,2420.82708377973,17.29162202699807,14000,2420.82708377973,0,0,0,7.849439325762446,1098.9215056067424,0,0,0,Zone 1
17.620169987858013,14001,2467,17.620169987858013,14001,2467,0,1,0,8.07799442896936,1131,0,1,0,Collection Zone
8.206556674523249,14000,1148.9179344332547,8.206556674523249,14000,1148.9179344332547,0,0,0,8.206556674523249,1148.9179344332547,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
17.45651941002107,28001,4888,17.45651941002107,28001,4888,0,1,0,7.9640012856683695,2230,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
8.163702592671953,14000,1142.9183629740733,8.163702592671953,14000,1142.9183629740733,0,0,0,8.163702592671953,1142.9183629740733,0,0,0,Zone 1
17.45651941002107,28001,4888,17.45651941002107,28001,4888,0,1,0,7.9640012856683695,2230,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
17.055924576815944,14000,2387.829440754232,17.055924576815944,14000,2387.829440754232,0,0,0,8.07799442896936,1130.9192200557104,0,0,0,Zone 1
17.45651941002107,28001,4888,17.45651941002107,28001,4888,0,1,0,7.9640012856683695,2230,0,1,0,Collection Zone
