0,20000,0,4.944752762361882,20000,988.9505524723764,0,0,0,4.944752762361882,988.9505524723764,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.886340910605959,15000,732.951136590894,0,0,0,4.886340910605959,732.951136590894,0,0,0,Zone 0
0,5000,0,4.919016196760648,5000,245.9508098380324,0,0,0,4.919016196760648,245.9508098380324,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.84634357709486,15000,726.9515365642291,0,0,0,4.84634357709486,726.9515365642291,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.277144571085785,5001,714,18.99620075984803,5001,950,0,1,0,4.919016196760648,246,0,1,0,Collection Zone
0,10000,0,4.889511048895111,10000,488.9511048895111,0,0,0,4.889511048895111,488.9511048895111,0,0,0,Zone 0
0,5000,0,4.679064187162568,5000,233.9532093581284,0,0,0,4.679064187162568,233.9532093581284,0,0,0,Zone 1
14.277144571085785,5001,714,18.99620075984803,5001,950,0,1,0,4.919016196760648,246,0,1,0,Collection Zone
0,10000,0,4.85951404859514,10000,485.95140485951407,0,0,0,4.85951404859514,485.95140485951407,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.108589141085892,10001,1411,18.718128187181282,10001,1872,0,1,0,4.7995200479952,480,0,1,0,Collection Zone
0,5000,0,4.979004199160168,5000,248.9502099580084,0,0,0,4.979004199160168,248.9502099580084,0,0,0,Zone 0
0,5000,0,4.679064187162568,5000,233.9532093581284,0,0,0,4.679064187162568,233.9532093581284,0,0,0,Zone 1
14.108589141085892,10001,1411,18.718128187181282,10001,1872,0,1,0,4.7995200479952,480,0,1,0,Collection Zone
0,5000,0,4.939012197560488,5000,246.95060987802438,0,0,0,4.939012197560488,246.95060987802438,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.285714285714285,15001,2143,18.86540897273515,15001,2830,0,1,0,4.759682687820812,714,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,5000,0,4.899020195960808,5000,244.9510097980404,0,0,0,4.899020195960808,244.9510097980404,0,0,0,Zone 1
14.285714285714285,15001,2143,18.86540897273515,15001,2830,0,1,0,4.759682687820812,714,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.449277536123194,20001,2890,19.069046547672617,20001,3814,0,1,0,4.794760261986901,959,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.449277536123194,20001,2890,19.069046547672617,20001,3814,0,1,0,4.794760261986901,959,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.449277536123194,20001,2890,19.069046547672617,20001,3814,0,1,0,4.794760261986901,959,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.449277536123194,20001,2890,19.069046547672617,20001,3814,0,1,0,4.794760261986901,959,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.449277536123194,20001,2890,19.069046547672617,20001,3814,0,1,0,4.794760261986901,959,0,1,0,Collection Zone
