8.042665650817838,42000,3377.9195733434917,8.042665650817838,42000,3377.9195733434917,0,0,0,8.042665650817838,3377.9195733434917,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
7.906860469268954,28000,2213.9209313953074,7.906860469268954,28000,2213.9209313953074,0,0,0,7.906860469268954,2213.9209313953074,0,0,0,Zone 0
8.106563816870224,14000,1134.9189343618314,8.106563816870224,14000,1134.9189343618314,0,0,0,8.106563816870224,1134.9189343618314,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
7.842577050819613,28000,2195.921574229492,7.842577050819613,28000,2195.921574229492,0,0,0,7.842577050819613,2195.921574229492,0,0,0,Zone 0
12.470537818727234,14000,1745.8752946218128,12.470537818727234,14000,1745.8752946218128,0,0,0,8.035140347118062,1124.9196485965288,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
7.963716877365902,14000,1114.9203628312264,7.963716877365902,14000,1114.9203628312264,0,0,0,7.963716877365902,1114.9203628312264,0,0,0,Zone 0
7.585172487679452,14000,1061.9241482751233,7.585172487679452,14000,1061.9241482751233,0,0,0,7.585172487679452,1061.9241482751233,0,0,0,Zone 1
12.334833226198128,14000,1726.876651667738,12.334833226198128,14000,1726.876651667738,0,0,0,7.956574530390687,1113.9204342546961,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
7.913720448539389,14000,1107.9208627955145,7.913720448539389,14000,1107.9208627955145,0,0,0,7.913720448539389,1107.9208627955145,0,0,0,Zone 0
11.19205771016356,14000,1566.8880794228983,11.19205771016356,14000,1566.8880794228983,0,0,0,7.535176058852939,1054.9246482394115,0,0,0,Zone 1
16.49882151274909,14000,2309.8350117848727,16.49882151274909,14000,2309.8350117848727,0,0,0,7.885151060638526,1103.9211484893935,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
7.892293407613741,14000,1104.9210770659238,7.892293407613741,14000,1104.9210770659238,0,0,0,7.892293407613741,1104.9210770659238,0,0,0,Zone 1
11.092064852510534,14000,1552.8890793514747,11.092064852510534,14000,1552.8890793514747,0,0,0,7.463752589100779,1044.925362474109,0,0,0,Zone 2
16.35597457324477,14000,2289.8364402542675,16.35597457324477,14000,2289.8364402542675,0,0,0,7.806585243911149,1092.921934147561,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
11.020641382758374,14000,1542.8897935861723,11.020641382758374,14000,1542.8897935861723,0,0,0,7.813727590886366,1093.9218627240912,0,0,0,Zone 1
15.398900078565816,14000,2155.8460109992143,15.398900078565816,14000,2155.8460109992143,0,0,0,7.385186772373402,1033.9261481322762,0,0,0,Zone 2
21.927005213913294,14000,3069.780729947861,21.927005213913294,14000,3069.780729947861,0,0,0,7.7637311620598535,1086.9223626883795,0,0,0,Zone 3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
10.92064852510535,14000,1528.8907935147488,10.92064852510535,14000,1528.8907935147488,0,0,0,7.770873509035068,1087.9222912649095,0,0,0,Zone 2
15.306049567888008,14000,2142.846939504321,15.306049567888008,14000,2142.846939504321,0,0,0,7.3351903435468895,1026.9266480965646,0,0,0,Zone 3
