8.281847076890111,28000,2318.917181529231,8.281847076890111,28000,2318.917181529231,0,0,0,8.281847076890111,2318.917181529231,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.092279122919791,14000,1132.919077208771,8.092279122919791,14000,1132.919077208771,0,0,0,8.092279122919791,1132.919077208771,0,0,0,Zone 0
8.370830654953219,14000,1171.9162916934506,8.370830654953219,14000,1171.9162916934506,0,0,0,8.370830654953219,1171.9162916934506,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.056567388043712,14000,1127.9194343261197,8.056567388043712,14000,1127.9194343261197,0,0,0,8.056567388043712,1127.9194343261197,0,0,0,Zone 0
9.563602599814299,14000,1338.9043639740019,9.563602599814299,14000,1338.9043639740019,0,0,0,8.29226483822584,1160.9170773516178,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
7.992286265266767,14000,1118.9200771373473,7.992286265266767,14000,1118.9200771373473,0,0,0,7.992286265266767,1118.9200771373473,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
9.563602599814299,14001,1339,9.563602599814299,14001,1339,0,1,0,8.29226483822584,1161,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
7.963716877365902,14000,1114.9203628312264,7.963716877365902,14000,1114.9203628312264,0,0,0,7.963716877365902,1114.9203628312264,0,0,0,Zone 1
9.563602599814299,14001,1339,9.563602599814299,14001,1339,0,1,0,8.29226483822584,1161,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
8.22084136847368,14000,1150.9177915863152,8.22084136847368,14000,1150.9177915863152,0,0,0,7.899435754588959,1105.9210056424542,0,0,0,Zone 1
9.563602599814299,14001,1339,9.563602599814299,14001,1339,0,1,0,8.29226483822584,1161,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
8.892539552158851,28001,2490,8.892539552158851,28001,2490,0,1,0,8.096139423592016,2267,0,1,0,Collection Zone
