0,20000,0,4.944752762361882,20000,988.9505524723764,0,0,0,4.944752762361882,988.9505524723764,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.919672021865209,15000,737.9508032797813,0,0,0,4.919672021865209,737.9508032797813,0,0,0,Zone 0
0,5000,0,4.819036192761448,5000,240.9518096380724,0,0,0,4.819036192761448,240.9518096380724,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.86634224385041,15000,729.9513365775615,0,0,0,4.86634224385041,729.9513365775615,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
13.737252549490103,5001,687,18.31633673265347,5001,916,0,1,0,4.819036192761448,241,0,1,0,Collection Zone
0,10000,0,4.729527047295271,10000,472.95270472952706,0,0,0,4.729527047295271,472.95270472952706,0,0,0,Zone 0
0,5000,0,5.118976204759048,5000,255.9488102379524,0,0,0,5.118976204759048,255.9488102379524,0,0,0,Zone 1
13.737252549490103,5001,687,18.31633673265347,5001,916,0,1,0,4.819036192761448,241,0,1,0,Collection Zone
0,10000,0,4.709529047095291,10000,470.9529047095291,0,0,0,4.709529047095291,470.9529047095291,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.438556144385561,10001,1444,19.17808219178082,10001,1918,0,1,0,4.96950304969503,497,0,1,0,Collection Zone
0,5000,0,4.759048190361927,5000,237.95240951809637,0,0,0,4.759048190361927,237.95240951809637,0,0,0,Zone 0
0,5000,0,4.579084183163367,5000,228.95420915816834,0,0,0,4.579084183163367,228.95420915816834,0,0,0,Zone 1
14.438556144385561,10001,1444,19.17808219178082,10001,1918,0,1,0,4.96950304969503,497,0,1,0,Collection Zone
0,5000,0,4.719056188762248,5000,235.95280943811238,0,0,0,4.719056188762248,235.95280943811238,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.085727618158788,15001,2113,18.705419638690753,15001,2806,0,1,0,4.83967735484301,726,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,5000,0,4.719056188762248,5000,235.95280943811238,0,0,0,4.719056188762248,235.95280943811238,0,0,0,Zone 1
14.085727618158788,15001,2113,18.705419638690753,15001,2806,0,1,0,4.83967735484301,726,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
13.979301034948252,20001,2796,18.559072046397677,20001,3712,0,1,0,4.8097595120243986,962,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
13.979301034948252,20001,2796,18.559072046397677,20001,3712,0,1,0,4.8097595120243986,962,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
13.979301034948252,20001,2796,18.559072046397677,20001,3712,0,1,0,4.8097595120243986,962,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
13.979301034948252,20001,2796,18.559072046397677,20001,3712,0,1,0,4.8097595120243986,962,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
13.979301034948252,20001,2796,18.559072046397677,20001,3712,0,1,0,4.8097595120243986,962,0,1,0,Collection Zone
