"","x","y","z","interaction","time","zone"
"3145",722,1,2,"Host <-> Host",2,2
"3146",3877,1,2,"Host <-> Host",2,2
"3147",4775,1,2,"Host <-> Host",2,2
"3148",1207,1,2,"Host <-> Host",2,2
"3149",6983,1,2,"Host <-> Host",2,2
"3150",576,1,2,"Host <-> Host",2,2
"3151",2998,1,2,"Host <-> Host",2,2
"3152",726,1,2,"Host <-> Host",2,2
"3153",4779,1,2,"Host <-> Host",2,2
"3154",1980,1,2,"Host <-> Host",2,2
"3155",1211,1,2,"Host <-> Host",2,2
"3156",580,1,2,"Host <-> Host",2,2
"3157",3002,1,2,"Host <-> Host",2,2
"3158",6475,1,2,"Host <-> Host",2,2
"3159",727,1,2,"Host <-> Host",2,2
"3160",4784,1,2,"Host <-> Host",2,2
"3161",6487,1,2,"Host <-> Host",2,2
"3162",3008,1,2,"Host <-> Host",2,2
"3163",3618,1,2,"Host <-> Host",2,2
"3164",6479,1,2,"Host <-> Host",2,2
"3165",5030,1,2,"Host <-> Host",2,2
"3166",733,1,2,"Host <-> Host",2,2
"3167",1982,1,2,"Host <-> Host",2,2
"3168",6280,1,2,"Host <-> Host",2,2
"3169",4511,1,2,"Host <-> Host",2,2
"3170",3622,1,2,"Host <-> Host",2,2
"3171",4518,1,2,"Host <-> Host",2,2
"3172",2799,1,2,"Host <-> Host",2,2
"3173",1986,1,2,"Host <-> Host",2,2
"3174",585,1,2,"Host <-> Host",2,2
"3175",4383,1,2,"Host <-> Host",2,2
"3176",2803,1,2,"Host <-> Host",2,2
"3177",6482,1,2,"Host <-> Host",2,2
"3178",736,1,2,"Host <-> Host",2,2
"3179",1216,1,2,"Host <-> Host",2,2
"3180",592,1,2,"Host <-> Host",2,2
"3181",6327,1,2,"Host <-> Host",2,2
"3182",4390,1,2,"Host <-> Host",2,2
"3183",3550,1,2,"Host <-> Host",2,2
"3184",740,1,2,"Host <-> Host",2,2
"3185",1220,1,2,"Host <-> Host",2,2
"3186",4521,1,2,"Host <-> Host",2,2
"3187",6334,1,2,"Host <-> Host",2,2
"3188",3745,1,2,"Host <-> Host",2,2
"3189",3554,1,2,"Host <-> Host",2,2
"3190",4557,1,2,"Host <-> Host",2,2
"3191",3558,1,2,"Host <-> Host",2,2
"3192",6335,1,2,"Host <-> Host",2,2
"3193",742,1,2,"Host <-> Host",2,2
"3194",4568,1,2,"Host <-> Host",2,2
"3195",3304,1,2,"Host <-> Host",2,2
"3196",6339,1,2,"Host <-> Host",2,2
"3197",746,1,2,"Host <-> Host",2,2
"3198",4569,1,2,"Host <-> Host",2,2
"3199",3308,1,2,"Host <-> Host",2,2
"3200",747,1,2,"Host <-> Host",2,2
"3201",4573,1,2,"Host <-> Host",2,2
"3202",295,1,2,"Host <-> Host",2,2
"3203",6341,1,2,"Host <-> Host",2,2
"3204",2810,1,2,"Host <-> Host",2,2
"3205",751,1,2,"Host <-> Host",2,2
"3206",3575,1,2,"Host <-> Host",2,2
"3207",6345,1,2,"Host <-> Host",2,2
"3208",2816,1,2,"Host <-> Host",2,2
"3209",3579,1,2,"Host <-> Host",2,2
"3210",1737,1,2,"Host <-> Host",2,2
"3211",1552,1,2,"Host <-> Host",2,2
"3212",2029,1,2,"Host <-> Host",2,2
"3213",4597,1,2,"Host <-> Host",2,2
"3214",1996,1,2,"Host <-> Host",2,2
"3215",3356,1,2,"Host <-> Host",2,2
"3216",3314,1,2,"Host <-> Host",2,2
"3217",1556,1,2,"Host <-> Host",2,2
"3218",2033,1,2,"Host <-> Host",2,2
"3219",4601,1,2,"Host <-> Host",2,2
"3220",3921,1,2,"Host <-> Host",2,2
"3221",2000,1,2,"Host <-> Host",2,2
"3222",3893,1,2,"Host <-> Host",2,2
"3223",3361,1,2,"Host <-> Host",2,2
"3224",755,1,2,"Host <-> Host",2,2
"3225",3582,1,2,"Host <-> Host",2,2
"3226",3318,1,2,"Host <-> Host",2,2
"3227",3972,1,2,"Host <-> Host",2,2
"3228",2001,1,2,"Host <-> Host",2,2
"3229",3899,1,2,"Host <-> Host",2,2
"3230",1767,1,2,"Host <-> Host",2,2
"3231",1282,1,2,"Host <-> Host",2,2
"3232",1231,1,2,"Host <-> Host",2,2
"3233",3586,1,2,"Host <-> Host",2,2
"3234",1730,1,2,"Host <-> Host",2,2
"3235",2008,1,2,"Host <-> Host",2,2
"3236",2822,1,2,"Host <-> Host",2,2
"3237",1771,1,2,"Host <-> Host",2,2
"3238",1286,1,2,"Host <-> Host",2,2
"3239",6302,1,2,"Host <-> Host",2,2
"3240",1235,1,2,"Host <-> Host",2,2
"3241",494,1,2,"Host <-> Host",2,2
"3242",1734,1,2,"Host <-> Host",2,2
"3243",2826,1,2,"Host <-> Host",2,2
"3244",6306,1,2,"Host <-> Host",2,2
"3245",1239,1,2,"Host <-> Host",2,2
"3246",3026,1,2,"Host <-> Host",2,2
"3247",3638,1,2,"Host <-> Host",2,2
"3248",5525,1,2,"Host <-> Host",2,2
"3249",2827,1,2,"Host <-> Host",2,2
"3250",4803,1,2,"Host <-> Host",2,2
"3251",3365,1,2,"Host <-> Host",2,2
"3252",1561,1,2,"Host <-> Host",2,2
"3253",3322,1,2,"Host <-> Host",2,2
"3254",522,1,2,"Host <-> Host",2,2
"3255",3645,1,2,"Host <-> Host",2,2
"3256",3030,1,2,"Host <-> Host",2,2
"3257",6079,1,2,"Host <-> Host",2,2
"3258",2831,1,2,"Host <-> Host",2,2
"3259",1774,1,2,"Host <-> Host",2,2
"3260",4807,1,2,"Host <-> Host",2,2
"3261",3369,1,2,"Host <-> Host",2,2
"3262",613,1,2,"Host <-> Host",2,2
"3263",3326,1,2,"Host <-> Host",2,2
"3264",1097,1,2,"Host <-> Host",2,2
"3265",3646,1,2,"Host <-> Host",2,2
"3266",2039,1,2,"Host <-> Host",2,2
"3267",6083,1,2,"Host <-> Host",2,2
"3268",2832,1,2,"Host <-> Host",2,2
"3269",1778,1,2,"Host <-> Host",2,2
"3270",765,1,2,"Host <-> Host",2,2
"3271",3650,1,2,"Host <-> Host",2,2
"3272",2836,1,2,"Host <-> Host",2,2
"3273",4585,1,2,"Host <-> Host",2,2
"3274",769,1,2,"Host <-> Host",2,2
"3275",617,1,2,"Host <-> Host",2,2
"3276",6310,1,2,"Host <-> Host",2,2
"3277",548,1,2,"Host <-> Host",2,2
"3278",3328,1,2,"Host <-> Host",2,2
"3279",2358,1,2,"Host <-> Host",2,2
"3280",6085,1,2,"Host <-> Host",2,2
"3281",4589,1,2,"Host <-> Host",2,2
"3282",4811,1,2,"Host <-> Host",2,2
"3283",3372,1,2,"Host <-> Host",2,2
"3284",6317,1,2,"Host <-> Host",2,2
"3285",3333,1,2,"Host <-> Host",2,2
"3286",559,1,2,"Host <-> Host",2,2
"3287",2362,1,2,"Host <-> Host",2,2
"3288",4360,1,2,"Host <-> Host",2,2
"3289",6358,1,2,"Host <-> Host",2,2
"3290",6089,1,2,"Host <-> Host",2,2
"3291",5752,1,2,"Host <-> Host",2,2
"3292",4815,1,2,"Host <-> Host",2,2
"3293",2842,1,2,"Host <-> Host",2,2
"3294",3376,1,2,"Host <-> Host",2,2
"3295",1565,1,2,"Host <-> Host",2,2
"3296",6362,1,2,"Host <-> Host",2,2
"3297",4418,1,2,"Host <-> Host",2,2
"3298",2849,1,2,"Host <-> Host",2,2
"3299",1246,1,2,"Host <-> Host",2,2
"3300",4613,1,2,"Host <-> Host",2,2
"3301",6091,1,2,"Host <-> Host",2,2
"3302",6366,1,2,"Host <-> Host",2,2
"3303",3086,1,2,"Host <-> Host",2,2
"3304",1250,1,2,"Host <-> Host",2,2
"3305",4618,1,2,"Host <-> Host",2,2
"3306",6095,1,2,"Host <-> Host",2,2
"3307",2104,1,2,"Host <-> Host",2,2
"3308",3337,1,2,"Host <-> Host",2,2
"3309",3341,1,2,"Host <-> Host",2,2
"3310",609,1,2,"Host <-> Host",2,2
"3311",6224,1,2,"Host <-> Host",2,2
"3312",3040,1,2,"Host <-> Host",2,2
"3313",1305,1,2,"Host <-> Host",2,2
"3314",3342,1,2,"Host <-> Host",2,2
"3315",6228,1,2,"Host <-> Host",2,2
"3316",3090,1,2,"Host <-> Host",2,2
"3317",3044,1,2,"Host <-> Host",2,2
"3318",2107,1,2,"Host <-> Host",2,2
"3319",1309,1,2,"Host <-> Host",2,2
"3320",2182,1,2,"Host <-> Host",2,2
"3321",2043,1,2,"Host <-> Host",2,2
"3322",3347,1,2,"Host <-> Host",2,2
"3323",1310,1,2,"Host <-> Host",2,2
"3324",665,1,2,"Host <-> Host",2,2
"3325",2186,1,2,"Host <-> Host",2,2
"3326",2111,1,2,"Host <-> Host",2,2
"3327",629,1,2,"Host <-> Host",2,2
"3328",6284,1,2,"Host <-> Host",2,2
"3329",1325,1,2,"Host <-> Host",2,2
"3330",1260,1,2,"Host <-> Host",2,2
"3331",3603,1,2,"Host <-> Host",2,2
"3332",4850,1,2,"Host <-> Host",2,2
"3333",639,1,2,"Host <-> Host",2,2
"3334",3607,1,2,"Host <-> Host",2,2
"3335",759,1,2,"Host <-> Host",2,2
"3336",1262,1,2,"Host <-> Host",2,2
"3337",1792,1,2,"Host <-> Host",2,2
"3338",642,1,2,"Host <-> Host",2,2
"3339",1266,1,2,"Host <-> Host",2,2
"3340",789,1,2,"Host <-> Host",2,2
"3341",1799,1,2,"Host <-> Host",2,2
"3342",3927,1,2,"Host <-> Host",2,2
"3343",784,1,2,"Host <-> Host",2,2
"3344",649,1,2,"Host <-> Host",2,2
"3345",6373,1,2,"Host <-> Host",2,2
"3346",6383,1,2,"Host <-> Host",2,2
"3347",3051,1,2,"Host <-> Host",2,2
"3348",6387,1,2,"Host <-> Host",2,2
"3349",2191,1,2,"Host <-> Host",2,2
"3350",6135,1,2,"Host <-> Host",2,2
"3351",1580,1,2,"Host <-> Host",2,2
"3352",3058,1,2,"Host <-> Host",2,2
"3353",2195,1,2,"Host <-> Host",2,2
"3354",4637,1,2,"Host <-> Host",2,2
"3355",6139,1,2,"Host <-> Host",2,2
"3356",1126,1,2,"Host <-> Host",2,2
"3357",4641,1,2,"Host <-> Host",2,2
"3358",6107,1,2,"Host <-> Host",2,2
"3359",6113,1,2,"Host <-> Host",2,2
"3360",2061,1,2,"Host <-> Host",2,2
"3361",792,1,2,"Host <-> Host",2,2
"3362",1584,1,2,"Host <-> Host",2,2
"3363",6111,1,2,"Host <-> Host",2,2
"3364",1535,1,2,"Host <-> Host",2,2
"3365",3060,1,2,"Host <-> Host",2,2
"3366",6390,1,2,"Host <-> Host",2,2
"3367",2065,1,2,"Host <-> Host",2,2
"3368",797,1,2,"Host <-> Host",2,2
"3369",6141,1,2,"Host <-> Host",2,2
"3370",6566,1,2,"Host <-> Host",2,2
"3371",6117,1,2,"Host <-> Host",2,2
"3372",2903,1,2,"Host <-> Host",2,2
"3373",3066,1,2,"Host <-> Host",2,2
"3374",6394,1,2,"Host <-> Host",2,2
"3375",798,1,2,"Host <-> Host",2,2
"3376",6146,1,2,"Host <-> Host",2,2
"3377",6574,1,2,"Host <-> Host",2,2
"3378",2907,1,2,"Host <-> Host",2,2
"3379",2384,1,2,"Host <-> Host",2,2
"3380",6119,1,2,"Host <-> Host",2,2
"3381",805,1,2,"Host <-> Host",2,2
"3382",1608,1,2,"Host <-> Host",2,2
"3383",1637,1,2,"Host <-> Host",2,2
"3384",6123,1,2,"Host <-> Host",2,2
"3385",1589,1,2,"Host <-> Host",2,2
"3386",2909,1,2,"Host <-> Host",2,2
"3387",1613,1,2,"Host <-> Host",2,2
"3388",3124,1,2,"Host <-> Host",2,2
"3389",657,1,2,"Host <-> Host",2,2
"3390",1338,1,2,"Host <-> Host",2,2
"3391",1132,1,2,"Host <-> Host",2,2
"3392",1093,1,2,"Host <-> Host",2,2
"3393",2913,1,2,"Host <-> Host",2,2
"3394",1594,1,2,"Host <-> Host",2,2
"3395",4862,1,2,"Host <-> Host",2,2
"3396",663,1,2,"Host <-> Host",2,2
"3397",1136,1,2,"Host <-> Host",2,2
"3398",6826,1,2,"Host <-> Host",2,2
"3399",2486,1,2,"Host <-> Host",2,2
"3400",3947,1,2,"Host <-> Host",2,2
"3401",2874,1,2,"Host <-> Host",2,2
"3402",1741,1,2,"Host <-> Host",2,2
"3403",4866,1,2,"Host <-> Host",2,2
"3404",2126,1,2,"Host <-> Host",2,2
"3405",3409,1,2,"Host <-> Host",2,2
"3406",1345,1,2,"Host <-> Host",2,2
"3407",3154,1,2,"Host <-> Host",2,2
"3408",2490,1,2,"Host <-> Host",2,2
"3409",3954,1,2,"Host <-> Host",2,2
"3410",1597,1,2,"Host <-> Host",2,2
"3411",1256,1,2,"Host <-> Host",2,2
"3412",2132,1,2,"Host <-> Host",2,2
"3413",670,1,2,"Host <-> Host",2,2
"3414",3417,1,2,"Host <-> Host",2,2
"3415",3659,1,2,"Host <-> Host",2,2
"3416",3158,1,2,"Host <-> Host",2,2
"3417",1617,1,2,"Host <-> Host",2,2
"3418",3939,1,2,"Host <-> Host",2,2
"3419",1601,1,2,"Host <-> Host",2,2
"3420",3421,1,2,"Host <-> Host",2,2
"3421",3663,1,2,"Host <-> Host",2,2
"3422",1119,1,2,"Host <-> Host",2,2
"3423",1622,1,2,"Host <-> Host",2,2
"3424",3944,1,2,"Host <-> Host",2,2
"3425",2878,1,2,"Host <-> Host",2,2
"3426",812,1,2,"Host <-> Host",2,2
"3427",3427,1,2,"Host <-> Host",2,2
"3428",1149,1,2,"Host <-> Host",2,2
"3429",1349,1,2,"Host <-> Host",2,2
"3430",3120,1,2,"Host <-> Host",2,2
"3431",2882,1,2,"Host <-> Host",2,2
"3432",1290,1,2,"Host <-> Host",2,2
"3433",673,1,2,"Host <-> Host",2,2
"3434",1840,1,2,"Host <-> Host",2,2
"3435",2135,1,2,"Host <-> Host",2,2
"3436",819,1,2,"Host <-> Host",2,2
"3437",3428,1,2,"Host <-> Host",2,2
"3438",1353,1,2,"Host <-> Host",2,2
"3439",2494,1,2,"Host <-> Host",2,2
"3440",1357,1,2,"Host <-> Host",2,2
"3441",3136,1,2,"Host <-> Host",2,2
"3442",1295,1,2,"Host <-> Host",2,2
"3443",677,1,2,"Host <-> Host",2,2
"3444",1844,1,2,"Host <-> Host",2,2
"3445",2140,1,2,"Host <-> Host",2,2
"3446",3444,1,2,"Host <-> Host",2,2
"3447",2501,1,2,"Host <-> Host",2,2
"3448",1625,1,2,"Host <-> Host",2,2
"3449",1361,1,2,"Host <-> Host",2,2
"3450",4872,1,2,"Host <-> Host",2,2
"3451",3140,1,2,"Host <-> Host",2,2
"3452",1900,1,2,"Host <-> Host",2,2
"3453",6169,1,2,"Host <-> Host",2,2
"3454",6251,1,2,"Host <-> Host",2,2
"3455",1143,1,2,"Host <-> Host",2,2
"3456",1629,1,2,"Host <-> Host",2,2
"3457",2332,1,2,"Host <-> Host",2,2
"3458",6174,1,2,"Host <-> Host",2,2
"3459",6257,1,2,"Host <-> Host",2,2
"3460",3477,1,2,"Host <-> Host",2,2
"3461",4876,1,2,"Host <-> Host",2,2
"3462",3164,1,2,"Host <-> Host",2,2
"3463",3484,1,2,"Host <-> Host",2,2
"3464",3669,1,2,"Host <-> Host",2,2
"3465",3171,1,2,"Host <-> Host",2,2
"3466",2380,1,2,"Host <-> Host",2,2
"3467",1848,1,2,"Host <-> Host",2,2
"3468",3673,1,2,"Host <-> Host",2,2
"3469",1398,1,2,"Host <-> Host",2,2
"3470",2924,1,2,"Host <-> Host",2,2
"3471",1418,1,2,"Host <-> Host",2,2
"3472",2889,1,2,"Host <-> Host",2,2
"3473",1852,1,2,"Host <-> Host",2,2
"3474",3082,1,2,"Host <-> Host",2,2
"3475",1402,1,2,"Host <-> Host",2,2
"3476",2928,1,2,"Host <-> Host",2,2
"3477",1820,1,2,"Host <-> Host",2,2
"3478",1422,1,2,"Host <-> Host",2,2
"3479",2949,1,2,"Host <-> Host",2,2
"3480",1367,1,2,"Host <-> Host",2,2
"3481",2893,1,2,"Host <-> Host",2,2
"3482",6163,1,2,"Host <-> Host",2,2
"3483",684,1,2,"Host <-> Host",2,2
"3484",1641,1,2,"Host <-> Host",2,2
"3485",3487,1,2,"Host <-> Host",2,2
"3486",3174,1,2,"Host <-> Host",2,2
"3487",1830,1,2,"Host <-> Host",2,2
"3488",2100,1,2,"Host <-> Host",2,2
"3489",6167,1,2,"Host <-> Host",2,2
"3490",1854,1,2,"Host <-> Host",2,2
"3491",3495,1,2,"Host <-> Host",2,2
"3492",3178,1,2,"Host <-> Host",2,2
"3493",1374,1,2,"Host <-> Host",2,2
"3494",4871,1,2,"Host <-> Host",2,2
"3495",854,1,2,"Host <-> Host",2,2
"3496",689,1,2,"Host <-> Host",2,2
"3497",3455,1,2,"Host <-> Host",2,2
"3498",1405,1,2,"Host <-> Host",2,2
"3499",1858,1,2,"Host <-> Host",2,2
"3500",3186,1,2,"Host <-> Host",2,2
"3501",3456,1,2,"Host <-> Host",2,2
"3502",2522,1,2,"Host <-> Host",2,2
"3503",2937,1,2,"Host <-> Host",2,2
"3504",858,1,2,"Host <-> Host",2,2
"3505",2896,1,2,"Host <-> Host",2,2
"3506",691,1,2,"Host <-> Host",2,2
"3507",1409,1,2,"Host <-> Host",2,2
"3508",3460,1,2,"Host <-> Host",2,2
"3509",1426,1,2,"Host <-> Host",2,2
"3510",2941,1,2,"Host <-> Host",2,2
"3511",3188,1,2,"Host <-> Host",2,2
"3512",2900,1,2,"Host <-> Host",2,2
"3513",698,1,2,"Host <-> Host",2,2
"3514",1410,1,2,"Host <-> Host",2,2
"3515",3461,1,2,"Host <-> Host",2,2
"3516",1431,1,2,"Host <-> Host",2,2
"3517",3192,1,2,"Host <-> Host",2,2
"3518",1417,1,2,"Host <-> Host",2,2
"3519",2605,1,2,"Host <-> Host",2,2
"3520",4867,1,2,"Host <-> Host",2,2
"3521",2406,1,2,"Host <-> Host",2,2
"3522",3467,1,2,"Host <-> Host",2,2
"3523",2956,1,2,"Host <-> Host",2,2
"3524",861,1,2,"Host <-> Host",2,2
"3525",702,1,2,"Host <-> Host",2,2
"3526",2609,1,2,"Host <-> Host",2,2
"3527",2410,1,2,"Host <-> Host",2,2
"3528",2670,1,2,"Host <-> Host",2,2
"3529",3193,1,2,"Host <-> Host",2,2
"3530",2963,1,2,"Host <-> Host",2,2
"3531",2693,1,2,"Host <-> Host",2,2
"3532",865,1,2,"Host <-> Host",2,2
"3533",3197,1,2,"Host <-> Host",2,2
"3534",840,1,2,"Host <-> Host",2,2
"3535",882,1,2,"Host <-> Host",2,2
"3536",2514,1,2,"Host <-> Host",2,2
"3537",2518,1,2,"Host <-> Host",2,2
"3538",2945,1,2,"Host <-> Host",2,2
"3539",2697,1,2,"Host <-> Host",2,2
"3540",869,1,2,"Host <-> Host",2,2
"3541",847,1,2,"Host <-> Host",2,2
"3542",886,1,2,"Host <-> Host",2,2
"3543",907,1,2,"Host <-> Host",2,2
"3544",957,1,2,"Host <-> Host",2,2
"3545",1382,1,2,"Host <-> Host",2,2
"3546",2225,1,2,"Host <-> Host",2,2
"3547",851,1,2,"Host <-> Host",2,2
"3548",2450,1,2,"Host <-> Host",2,2
"3549",2617,1,2,"Host <-> Host",2,2
"3550",2613,1,2,"Host <-> Host",2,2
"3551",1389,1,2,"Host <-> Host",2,2
"3552",2229,1,2,"Host <-> Host",2,2
"3553",2414,1,2,"Host <-> Host",2,2
"3554",2454,1,2,"Host <-> Host",2,2
"3555",2418,1,2,"Host <-> Host",2,2
"3556",3505,1,2,"Host <-> Host",2,2
"3557",917,1,2,"Host <-> Host",2,2
"3558",1390,1,2,"Host <-> Host",2,2
"3559",889,1,2,"Host <-> Host",2,2
"3560",2434,1,2,"Host <-> Host",2,2
"3561",2462,1,2,"Host <-> Host",2,2
"3562",910,1,2,"Host <-> Host",2,2
"3563",921,1,2,"Host <-> Host",2,2
"3564",2529,1,2,"Host <-> Host",2,2
"3565",1394,1,2,"Host <-> Host",2,2
"3566",2641,1,2,"Host <-> Host",2,2
"3567",709,1,2,"Host <-> Host",2,2
"3568",893,1,2,"Host <-> Host",2,2
"3569",2438,1,2,"Host <-> Host",2,2
"3570",953,1,2,"Host <-> Host",2,2
"3571",2466,1,2,"Host <-> Host",2,2
"3572",914,1,2,"Host <-> Host",2,2
"3573",2546,1,2,"Host <-> Host",2,2
"3574",2645,1,2,"Host <-> Host",2,2
"3575",897,1,2,"Host <-> Host",2,2
"3576",3207,1,2,"Host <-> Host",2,2
"3577",2537,1,2,"Host <-> Host",2,2
"3578",2624,1,2,"Host <-> Host",2,2
"3579",2473,1,2,"Host <-> Host",2,2
"3580",2652,1,2,"Host <-> Host",2,2
"3581",2441,1,2,"Host <-> Host",2,2
"3582",901,1,2,"Host <-> Host",2,2
"3583",3214,1,2,"Host <-> Host",2,2
"3584",2629,1,2,"Host <-> Host",2,2
"3585",2446,1,2,"Host <-> Host",2,2
"3586",2163,1,2,"Host <-> Host",2,2
"3587",2548,1,2,"Host <-> Host",2,2
"3588",2533,1,2,"Host <-> Host",2,2
"3589",2657,1,2,"Host <-> Host",2,2
"3590",903,1,2,"Host <-> Host",2,2
"3591",2168,1,2,"Host <-> Host",2,2
"3592",2552,1,2,"Host <-> Host",2,2
"3593",2241,1,2,"Host <-> Host",2,2
"3594",2712,1,2,"Host <-> Host",2,2
"3595",2708,1,2,"Host <-> Host",2,2
"3596",2541,1,2,"Host <-> Host",2,2
"3597",2257,1,2,"Host <-> Host",2,2
"3598",2661,1,2,"Host <-> Host",2,2
"3599",2253,1,2,"Host <-> Host",2,2
"3600",2245,1,2,"Host <-> Host",2,2
"3601",2689,1,2,"Host <-> Host",2,2
"3602",2589,1,2,"Host <-> Host",2,2
"3603",2565,1,2,"Host <-> Host",2,2
"3604",2561,1,2,"Host <-> Host",2,2
"3605",2269,1,2,"Host <-> Host",2,2
"3606",2585,1,2,"Host <-> Host",2,2
"3607",3787,1,2,"Host <-> Host",2,2
"3608",467,1,2,"Host <-> Host",2,2
"3609",908,1,2,"Host <-> Host",2,2
"3610",770,1,2,"Host <-> Host",2,2
"3611",226,1,2,"Host <-> Host",2,2
"3612",3854,1,2,"Host <-> Host",2,2
"3613",752,1,2,"Host <-> Host",2,2
"3614",485,1,2,"Host <-> Host",2,2
"3615",909,1,2,"Host <-> Host",2,2
"3616",232,1,2,"Host <-> Host",2,2
"3617",4022,1,2,"Host <-> Host",2,2
"3618",3860,1,2,"Host <-> Host",2,2
"3619",294,1,2,"Host <-> Host",2,2
"3620",628,1,2,"Host <-> Host",2,2
"3621",499,1,2,"Host <-> Host",2,2
"3622",558,1,2,"Host <-> Host",2,2
"3623",915,1,2,"Host <-> Host",2,2
"3624",565,1,2,"Host <-> Host",2,2
"3625",4242,1,2,"Host <-> Host",2,2
"3626",4035,1,2,"Host <-> Host",2,2
"3627",754,1,2,"Host <-> Host",2,2
"3628",641,1,2,"Host <-> Host",2,2
"3629",764,1,2,"Host <-> Host",2,2
"3630",444,1,2,"Host <-> Host",2,2
"3631",916,1,2,"Host <-> Host",2,2
"3632",3872,1,2,"Host <-> Host",2,2
"3633",4041,1,2,"Host <-> Host",2,2
"3634",4248,1,2,"Host <-> Host",2,2
"3635",71,1,2,"Host <-> Host",2,2
"3636",783,1,2,"Host <-> Host",2,2
"3637",650,1,2,"Host <-> Host",2,2
"3638",2280,1,2,"Host <-> Host",2,2
"3639",922,1,2,"Host <-> Host",2,2
"3640",450,1,2,"Host <-> Host",2,2
"3641",3878,1,2,"Host <-> Host",2,2
"3642",760,1,2,"Host <-> Host",2,2
"3643",3793,1,2,"Host <-> Host",2,2
"3644",82,1,2,"Host <-> Host",2,2
"3645",2286,1,2,"Host <-> Host",2,2
"3646",790,1,2,"Host <-> Host",2,2
"3647",4700,1,2,"Host <-> Host",2,2
"3648",3799,1,2,"Host <-> Host",2,2
"3649",791,1,2,"Host <-> Host",2,2
"3650",5550,1,2,"Host <-> Host",2,2
"3651",4711,1,2,"Host <-> Host",2,2
"3652",3838,1,2,"Host <-> Host",2,2
"3653",461,1,2,"Host <-> Host",2,2
"3654",806,1,2,"Host <-> Host",2,2
"3655",244,1,2,"Host <-> Host",2,2
"3656",5561,1,2,"Host <-> Host",2,2
"3657",3844,1,2,"Host <-> Host",2,2
"3658",263,1,2,"Host <-> Host",2,2
"3659",1002,1,2,"Host <-> Host",2,2
"3660",581,1,2,"Host <-> Host",2,2
"3661",250,1,2,"Host <-> Host",2,2
"3662",4253,1,2,"Host <-> Host",2,2
"3663",3850,1,2,"Host <-> Host",2,2
"3664",1008,1,2,"Host <-> Host",2,2
"3665",4259,1,2,"Host <-> Host",2,2
"3666",179,1,2,"Host <-> Host",2,2
"3667",1895,1,2,"Host <-> Host",2,2
"3668",656,1,2,"Host <-> Host",2,2
"3669",3804,1,2,"Host <-> Host",2,2
"3670",3892,1,2,"Host <-> Host",2,2
"3671",584,1,2,"Host <-> Host",2,2
"3672",254,1,2,"Host <-> Host",2,2
"3673",2729,1,2,"Host <-> Host",2,2
"3674",189,1,2,"Host <-> Host",2,2
"3675",664,1,2,"Host <-> Host",2,2
"3676",3815,1,2,"Host <-> Host",2,2
"3677",3900,1,2,"Host <-> Host",2,2
"3678",593,1,2,"Host <-> Host",2,2
"3679",260,1,2,"Host <-> Host",2,2
"3680",2735,1,2,"Host <-> Host",2,2
"3681",1901,1,2,"Host <-> Host",2,2
"3682",311,1,2,"Host <-> Host",2,2
"3683",671,1,2,"Host <-> Host",2,2
"3684",3816,1,2,"Host <-> Host",2,2
"3685",811,1,2,"Host <-> Host",2,2
"3686",192,1,2,"Host <-> Host",2,2
"3687",852,1,2,"Host <-> Host",2,2
"3688",3825,1,2,"Host <-> Host",2,2
"3689",317,1,2,"Host <-> Host",2,2
"3690",672,1,2,"Host <-> Host",2,2
"3691",820,1,2,"Host <-> Host",2,2
"3692",608,1,2,"Host <-> Host",2,2
"3693",198,1,2,"Host <-> Host",2,2
"3694",618,1,2,"Host <-> Host",2,2
"3695",527,1,2,"Host <-> Host",2,2
"3696",853,1,2,"Host <-> Host",2,2
"3697",678,1,2,"Host <-> Host",2,2
"3698",367,1,2,"Host <-> Host",2,2
"3699",4719,1,2,"Host <-> Host",2,2
"3700",3920,1,2,"Host <-> Host",2,2
"3701",3928,1,2,"Host <-> Host",2,2
"3702",513,1,2,"Host <-> Host",2,2
"3703",387,1,2,"Host <-> Host",2,2
"3704",859,1,2,"Host <-> Host",2,2
"3705",4054,1,2,"Host <-> Host",2,2
"3706",4732,1,2,"Host <-> Host",2,2
"3707",320,1,2,"Host <-> Host",2,2
"3708",860,1,2,"Host <-> Host",2,2
"3709",4063,1,2,"Host <-> Host",2,2
"3710",331,1,2,"Host <-> Host",2,2
"3711",3264,1,2,"Host <-> Host",2,2
"3712",530,1,2,"Host <-> Host",2,2
"3713",870,1,2,"Host <-> Host",2,2
"3714",4430,1,2,"Host <-> Host",2,2
"3715",4636,1,2,"Host <-> Host",2,2
"3716",400,1,2,"Host <-> Host",2,2
"3717",4069,1,2,"Host <-> Host",2,2
"3718",4326,1,2,"Host <-> Host",2,2
"3719",282,1,2,"Host <-> Host",2,2
"3720",3270,1,2,"Host <-> Host",2,2
"3721",536,1,2,"Host <-> Host",2,2
"3722",4436,1,2,"Host <-> Host",2,2
"3723",4642,1,2,"Host <-> Host",2,2
"3724",406,1,2,"Host <-> Host",2,2
"3725",4333,1,2,"Host <-> Host",2,2
"3726",123,1,2,"Host <-> Host",2,2
"3727",288,1,2,"Host <-> Host",2,2
"3728",690,1,2,"Host <-> Host",2,2
"3729",6409,1,2,"Host <-> Host",2,2
"3730",2743,1,2,"Host <-> Host",2,2
"3731",547,1,2,"Host <-> Host",2,2
"3732",129,1,2,"Host <-> Host",2,2
