0,20000,0,4.95975201239938,20000,991.9504024798761,0,0,0,4.95975201239938,991.9504024798761,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.8730084661022595,15000,730.9512699153389,0,0,0,4.8730084661022595,730.9512699153389,0,0,0,Zone 0
0,5000,0,5.078984203159368,5000,253.9492101579684,0,0,0,5.078984203159368,253.9492101579684,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.83967735484301,15000,725.9516032264515,0,0,0,4.83967735484301,725.9516032264515,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.617076584683064,5001,731,19.33613277344531,5001,967,0,1,0,5.078984203159368,254,0,1,0,Collection Zone
0,10000,0,4.599540045995401,10000,459.95400459954004,0,0,0,4.599540045995401,459.95400459954004,0,0,0,Zone 0
0,5000,0,5.178964207158568,5000,258.9482103579284,0,0,0,5.178964207158568,258.9482103579284,0,0,0,Zone 1
14.617076584683064,5001,731,19.33613277344531,5001,967,0,1,0,5.078984203159368,254,0,1,0,Collection Zone
0,10000,0,4.559544045595441,10000,455.95440455954406,0,0,0,4.559544045595441,455.95440455954406,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.728527147285272,10001,1473,19.608039196080394,10001,1961,0,1,0,5.129487051294871,513,0,1,0,Collection Zone
0,5000,0,4.199160167966406,5000,209.95800839832032,0,0,0,4.199160167966406,209.95800839832032,0,0,0,Zone 0
0,5000,0,4.819036192761448,5000,240.9518096380724,0,0,0,4.819036192761448,240.9518096380724,0,0,0,Zone 1
14.728527147285272,10001,1473,19.608039196080394,10001,1961,0,1,0,5.129487051294871,513,0,1,0,Collection Zone
0,5000,0,4.199160167966406,5000,209.95800839832032,0,0,0,4.199160167966406,209.95800839832032,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.605692953803079,15001,2191,19.42537164189054,15001,2914,0,1,0,5.026331577894807,754,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,5000,0,4.179164167166567,5000,208.95820835832833,0,0,0,4.179164167166567,208.95820835832833,0,0,0,Zone 1
14.605692953803079,15001,2191,19.42537164189054,15001,2914,0,1,0,5.026331577894807,754,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.144292785360731,20001,2829,18.774061296935155,20001,3755,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.144292785360731,20001,2829,18.774061296935155,20001,3755,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.144292785360731,20001,2829,18.774061296935155,20001,3755,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.144292785360731,20001,2829,18.774061296935155,20001,3755,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.144292785360731,20001,2829,18.774061296935155,20001,3755,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
